11_assy_3_3,1,align_objects,001787.jpg,001860.jpg
11_assy_3_3,71,plug_objects,001822.jpg,001900.jpg
11_assy_3_3,1,align_objects,001901.jpg,001912.jpg
11_assy_3_3,17,take_round_washer,001912.jpg,001929.jpg
11_assy_3_3,32,fit_round_washer,001929.jpg,001944.jpg
11_assy_3_3,21,take_wheel,001944.jpg,001954.jpg
11_assy_3_3,50,fit_wheel,001954.jpg,001970.jpg
11_assy_3_3,43,take_objects,001972.jpg,001992.jpg
11_assy_3_3,31,fit_tooth_washer,001997.jpg,002051.jpg
11_assy_3_3,5,take_nut,002052.jpg,002060.jpg
11_assy_3_3,34,fit_nut,002060.jpg,002067.jpg
11_assy_3_3,6,tighten_nut,002067.jpg,002098.jpg
11_main_0_1,39,loosen_nut,000032.jpg,000046.jpg
11_main_0_1,43,take_objects,000046.jpg,000068.jpg
11_main_0_1,36,put_wheel,000068.jpg,000077.jpg
11_main_0_1,54,put_round_washer,000077.jpg,000092.jpg
11_main_0_1,45,put_objects,000092.jpg,000105.jpg
11_main_0_1,41,pull_objects,000106.jpg,000118.jpg
11_main_0_1,54,put_round_washer,000119.jpg,000135.jpg
11_main_0_1,38,pull_wheel,000135.jpg,000140.jpg
11_main_0_1,36,put_wheel,000140.jpg,000153.jpg
11_main_0_1,42,put_pin_middle,000141.jpg,000152.jpg
11_main_0_1,27,take_pulley,000153.jpg,000159.jpg
11_main_0_1,60,put_pulley,000159.jpg,000170.jpg
11_main_0_1,39,loosen_nut,000182.jpg,000208.jpg
11_main_0_1,43,take_objects,000208.jpg,000333.jpg
11_main_0_1,46,pull_pin_short,000331.jpg,000341.jpg
11_main_0_1,47,put_pin_short,000341.jpg,000349.jpg
11_main_0_1,45,put_objects,000353.jpg,000367.jpg
11_main_0_1,39,loosen_nut,000374.jpg,000384.jpg
11_main_0_1,46,pull_pin_short,000385.jpg,000397.jpg
11_main_0_1,45,put_objects,000398.jpg,000415.jpg
11_main_0_1,47,put_pin_short,000406.jpg,000419.jpg
11_main_0_1,45,put_objects,000429.jpg,000444.jpg
11_main_0_1,7,check_instruction,000481.jpg,000497.jpg
11_main_0_1,29,browse_instruction,000499.jpg,000539.jpg
11_main_0_1,7,check_instruction,000549.jpg,000588.jpg
11_main_0_1,1,align_objects,000596.jpg,000610.jpg
11_main_0_1,2,take_pin_short,000606.jpg,000617.jpg
11_main_0_1,3,plug_short_pin,000617.jpg,000636.jpg
11_main_0_1,0,take_short_brace,000636.jpg,000643.jpg
11_main_0_1,30,fit_short_brace,000643.jpg,000652.jpg
11_main_0_1,4,take_tooth_washer,000653.jpg,000666.jpg
11_main_0_1,31,fit_tooth_washer,000667.jpg,000705.jpg
11_main_0_1,7,check_instruction,000669.jpg,000688.jpg
11_main_0_1,5,take_nut,000705.jpg,000712.jpg
11_main_0_1,34,fit_nut,000712.jpg,000719.jpg
11_main_0_1,6,tighten_nut,000719.jpg,000732.jpg
11_main_0_1,2,take_pin_short,000744.jpg,000765.jpg
11_main_0_1,7,check_instruction,000766.jpg,000779.jpg
11_main_0_1,3,plug_short_pin,000779.jpg,000812.jpg
11_main_0_1,4,take_tooth_washer,000808.jpg,000830.jpg
11_main_0_1,5,take_nut,000935.jpg,000945.jpg
11_main_0_1,34,fit_nut,000945.jpg,000957.jpg
11_main_0_1,6,tighten_nut,000957.jpg,000977.jpg
11_main_0_1,43,take_objects,001022.jpg,001038.jpg
11_main_0_1,20,take_pin_middle,001044.jpg,001063.jpg
11_main_0_1,7,check_instruction,001053.jpg,001065.jpg
11_main_0_1,17,take_round_washer,001063.jpg,001084.jpg
11_main_0_1,21,take_wheel,001084.jpg,001093.jpg
11_main_0_1,26,plug_pin_middle,001094.jpg,001108.jpg
11_main_0_1,32,fit_round_washer,001109.jpg,001123.jpg
11_main_0_1,7,check_instruction,001117.jpg,001131.jpg
11_main_0_1,7,check_instruction,001143.jpg,001164.jpg
11_main_0_1,27,take_pulley,001152.jpg,001165.jpg
11_main_0_1,55,fit_pulley,001165.jpg,001195.jpg
11_main_0_1,1,align_objects,001195.jpg,001225.jpg
11_main_0_1,71,plug_objects,001215.jpg,001239.jpg
11_main_0_1,7,check_instruction,001242.jpg,001262.jpg
11_main_0_1,17,take_round_washer,001256.jpg,001266.jpg
11_main_0_1,32,fit_round_washer,001278.jpg,001310.jpg
11_main_0_1,7,check_instruction,001308.jpg,001326.jpg
11_main_0_1,21,take_wheel,001318.jpg,001356.jpg
11_main_0_1,17,take_round_washer,001356.jpg,001372.jpg
11_main_0_1,32,fit_round_washer,001372.jpg,001386.jpg
11_main_0_1,54,put_round_washer,001398.jpg,001410.jpg
11_main_0_1,43,take_objects,001414.jpg,001438.jpg
11_main_0_1,31,fit_tooth_washer,001448.jpg,001486.jpg
11_main_0_1,34,fit_nut,001486.jpg,001498.jpg
11_main_0_1,6,tighten_nut,001498.jpg,001516.jpg
15_assy_0_1,9,take_long_brace,000024.jpg,000046.jpg
15_assy_0_1,7,check_instruction,000028.jpg,000046.jpg
15_assy_0_1,9,take_long_brace,000048.jpg,000076.jpg
15_assy_0_1,7,check_instruction,000051.jpg,000070.jpg
15_assy_0_1,1,align_objects,000075.jpg,000106.jpg
15_assy_0_1,2,take_pin_short,000113.jpg,000150.jpg
15_assy_0_1,7,check_instruction,000144.jpg,000175.jpg
15_assy_0_1,3,plug_short_pin,000168.jpg,000229.jpg
15_assy_0_1,1,align_objects,000211.jpg,000223.jpg
15_assy_0_1,9,take_long_brace,000231.jpg,000238.jpg
15_assy_0_1,33,fit_long_brace,000238.jpg,000246.jpg
15_assy_0_1,2,take_pin_short,000245.jpg,000259.jpg
15_assy_0_1,3,plug_short_pin,000259.jpg,000271.jpg
15_assy_0_1,40,put_nut,000294.jpg,000305.jpg
15_assy_0_1,5,take_nut,000315.jpg,000325.jpg
15_assy_0_1,4,take_tooth_washer,000351.jpg,000365.jpg
15_assy_0_1,43,take_objects,000374.jpg,000434.jpg
15_assy_0_1,45,put_objects,000446.jpg,000466.jpg
15_assy_0_1,8,take_partial_model,000475.jpg,000488.jpg
15_assy_0_1,4,take_tooth_washer,000481.jpg,000489.jpg
15_assy_0_1,31,fit_tooth_washer,000489.jpg,000499.jpg
15_assy_0_1,5,take_nut,000500.jpg,000507.jpg
15_assy_0_1,34,fit_nut,000507.jpg,000525.jpg
15_assy_0_1,6,tighten_nut,000525.jpg,000557.jpg
15_assy_0_1,2,take_pin_short,000575.jpg,000591.jpg
15_assy_0_1,3,plug_short_pin,000591.jpg,000602.jpg
15_assy_0_1,4,take_tooth_washer,000617.jpg,000625.jpg
15_assy_0_1,31,fit_tooth_washer,000625.jpg,000636.jpg
15_assy_0_1,5,take_nut,000633.jpg,000642.jpg
15_assy_0_1,34,fit_nut,000642.jpg,000648.jpg
15_assy_0_1,6,tighten_nut,000648.jpg,000688.jpg
15_assy_0_1,44,put_partial_model,000710.jpg,000719.jpg
15_assy_0_1,7,check_instruction,000789.jpg,000837.jpg
15_assy_0_1,43,take_objects,000834.jpg,000854.jpg
15_assy_0_1,7,check_instruction,000863.jpg,000888.jpg
15_assy_0_1,8,take_partial_model,000882.jpg,000894.jpg
15_assy_0_1,30,fit_short_brace,000891.jpg,000897.jpg
15_assy_0_1,30,fit_short_brace,000900.jpg,000911.jpg
15_assy_0_1,7,check_instruction,000908.jpg,000921.jpg
15_assy_0_1,1,align_objects,000915.jpg,000951.jpg
15_assy_0_1,2,take_pin_short,000967.jpg,000981.jpg
15_assy_0_1,3,plug_short_pin,000981.jpg,001024.jpg
15_assy_0_1,44,put_partial_model,001114.jpg,001130.jpg
15_assy_0_1,8,take_partial_model,001139.jpg,001155.jpg
15_assy_0_1,43,take_objects,001174.jpg,001212.jpg
15_assy_0_1,7,check_instruction,001212.jpg,001223.jpg
15_assy_0_1,31,fit_tooth_washer,001212.jpg,001227.jpg
15_assy_0_1,34,fit_nut,001227.jpg,001237.jpg
15_assy_0_1,6,tighten_nut,001237.jpg,001258.jpg
15_assy_0_1,7,check_instruction,001265.jpg,001278.jpg
15_assy_0_1,44,put_partial_model,001292.jpg,001300.jpg
15_assy_0_1,29,browse_instruction,001296.jpg,001339.jpg
15_assy_0_1,8,take_partial_model,001337.jpg,001347.jpg
15_assy_0_1,44,put_partial_model,001352.jpg,001360.jpg
15_assy_0_1,20,take_pin_middle,001359.jpg,001378.jpg
15_assy_0_1,21,take_wheel,001386.jpg,001397.jpg
15_assy_0_1,26,plug_pin_middle,001397.jpg,001420.jpg
15_assy_0_1,17,take_round_washer,001420.jpg,001434.jpg
15_assy_0_1,32,fit_round_washer,001434.jpg,001461.jpg
15_assy_0_1,27,take_pulley,001465.jpg,001477.jpg
15_assy_0_1,55,fit_pulley,001477.jpg,001487.jpg
15_assy_0_1,17,take_round_washer,001491.jpg,001500.jpg
15_assy_0_1,1,align_objects,001500.jpg,001549.jpg
15_assy_0_1,71,plug_objects,001545.jpg,001561.jpg
15_assy_0_1,32,fit_round_washer,001562.jpg,001576.jpg
15_assy_0_1,21,take_wheel,001580.jpg,001588.jpg
15_assy_0_1,50,fit_wheel,001588.jpg,001601.jpg
15_assy_0_1,43,take_objects,001601.jpg,001627.jpg
15_assy_0_1,31,fit_tooth_washer,001627.jpg,001634.jpg
15_assy_0_1,34,fit_nut,001634.jpg,001642.jpg
15_assy_0_1,6,tighten_nut,001644.jpg,001710.jpg
15_assy_0_1,44,put_partial_model,001721.jpg,001731.jpg
15_assy_0_1,7,check_instruction,001735.jpg,001750.jpg
15_assy_0_1,8,take_partial_model,001741.jpg,001748.jpg
15_assy_0_1,7,check_instruction,001764.jpg,001775.jpg
15_assy_0_1,23,take_wing,001777.jpg,001789.jpg
15_assy_0_1,15,take_wing_beam,001783.jpg,001790.jpg
15_assy_0_1,13,take_pin_long,001808.jpg,001827.jpg
15_assy_0_1,21,take_wheel,001830.jpg,001843.jpg
15_assy_0_1,22,plug_pin_long,001843.jpg,001861.jpg
15_assy_0_1,7,check_instruction,001932.jpg,001951.jpg
15_assy_0_1,7,check_instruction,001955.jpg,001977.jpg
15_assy_0_1,7,check_instruction,001979.jpg,001990.jpg
15_assy_0_1,17,take_round_washer,001991.jpg,002001.jpg
15_assy_0_1,32,fit_round_washer,002001.jpg,002012.jpg
15_assy_0_1,71,plug_objects,002019.jpg,002036.jpg
15_assy_0_1,17,take_round_washer,002040.jpg,002059.jpg
15_assy_0_1,32,fit_round_washer,002059.jpg,002067.jpg
15_assy_0_1,21,take_wheel,002080.jpg,002090.jpg
15_assy_0_1,50,fit_wheel,002090.jpg,002129.jpg
15_assy_0_1,4,take_tooth_washer,002130.jpg,002141.jpg
15_assy_0_1,31,fit_tooth_washer,002141.jpg,002160.jpg
15_assy_0_1,5,take_nut,002160.jpg,002174.jpg
15_assy_0_1,34,fit_nut,002174.jpg,002191.jpg
15_assy_0_1,6,tighten_nut,002192.jpg,002211.jpg
15_assy_0_1,51,check_partial_model,002215.jpg,002241.jpg
15_assy_0_1,1,align_objects,002248.jpg,002281.jpg
15_assy_0_1,1,align_objects,002289.jpg,002312.jpg
15_assy_0_1,7,check_instruction,002311.jpg,002364.jpg
15_assy_0_1,10,take_screw_pin,002365.jpg,002385.jpg
15_assy_0_1,16,plug_screw_pin,002391.jpg,002431.jpg
15_assy_0_1,17,take_round_washer,002430.jpg,002442.jpg
15_assy_0_1,32,fit_round_washer,002442.jpg,002451.jpg
15_assy_0_1,5,take_nut,002484.jpg,002494.jpg
15_assy_0_1,34,fit_nut,002494.jpg,002532.jpg
15_assy_0_1,8,take_partial_model,002584.jpg,002613.jpg
15_assy_0_1,1,align_objects,002610.jpg,002623.jpg
15_assy_0_1,6,tighten_nut,002626.jpg,002661.jpg
15_assy_0_1,7,check_instruction,002639.jpg,002661.jpg
15_assy_0_1,40,put_nut,002661.jpg,002671.jpg
15_assy_0_1,18,take_acorn_nut,002671.jpg,002677.jpg
15_assy_0_1,68,fit_acorn_nut,002677.jpg,002689.jpg
15_assy_0_1,19,tighten_acorn_nut,002689.jpg,002700.jpg
15_assy_0_1,17,take_round_washer,002702.jpg,002712.jpg
15_assy_0_1,32,fit_round_washer,002712.jpg,002718.jpg
15_assy_0_1,68,fit_acorn_nut,002721.jpg,002727.jpg
15_assy_0_1,19,tighten_acorn_nut,002727.jpg,002780.jpg
15_assy_0_1,44,put_partial_model,002804.jpg,002816.jpg
15_main_3_1,39,loosen_nut,000064.jpg,000102.jpg
15_main_3_1,40,put_nut,000103.jpg,000110.jpg
15_main_3_1,57,put_tooth_washer,000112.jpg,000128.jpg
15_main_3_1,36,put_wheel,000127.jpg,000139.jpg
15_main_3_1,54,put_round_washer,000142.jpg,000153.jpg
15_main_3_1,41,pull_objects,000174.jpg,000191.jpg
15_main_3_1,45,put_objects,000191.jpg,000196.jpg
15_main_3_1,60,put_pulley,000200.jpg,000211.jpg
15_main_3_1,43,take_objects,000244.jpg,000255.jpg
15_main_3_1,58,pull_pin_middle,000256.jpg,000263.jpg
15_main_3_1,42,put_pin_middle,000263.jpg,000268.jpg
15_main_3_1,36,put_wheel,000271.jpg,000276.jpg
15_main_3_1,39,loosen_nut,000280.jpg,000303.jpg
15_main_3_1,40,put_nut,000305.jpg,000312.jpg
15_main_3_1,57,put_tooth_washer,000314.jpg,000325.jpg
15_main_3_1,46,pull_pin_short,000328.jpg,000352.jpg
15_main_3_1,47,put_pin_short,000355.jpg,000365.jpg
15_main_3_1,8,take_partial_model,000369.jpg,000378.jpg
15_main_3_1,39,loosen_nut,000387.jpg,000417.jpg
15_main_3_1,57,put_tooth_washer,000422.jpg,000430.jpg
15_main_3_1,48,put_long_brace,000429.jpg,000439.jpg
15_main_3_1,46,pull_pin_short,000439.jpg,000444.jpg
15_main_3_1,47,put_pin_short,000445.jpg,000452.jpg
15_main_3_1,8,take_partial_model,000447.jpg,000454.jpg
15_main_3_1,44,put_partial_model,000455.jpg,000462.jpg
15_main_3_1,45,put_objects,000479.jpg,000504.jpg
15_main_3_1,43,take_objects,000502.jpg,000522.jpg
15_main_3_1,1,align_objects,000523.jpg,000533.jpg
15_main_3_1,45,put_objects,000533.jpg,000544.jpg
15_main_3_1,43,take_objects,000568.jpg,000580.jpg
15_main_3_1,1,align_objects,000580.jpg,000614.jpg
15_main_3_1,29,browse_instruction,000593.jpg,000654.jpg
15_main_3_1,1,align_objects,000641.jpg,000673.jpg
15_main_3_1,3,plug_short_pin,000673.jpg,000700.jpg
15_main_3_1,2,take_pin_short,000701.jpg,000709.jpg
15_main_3_1,3,plug_short_pin,000709.jpg,000724.jpg
15_main_3_1,3,plug_short_pin,000729.jpg,000736.jpg
15_main_3_1,4,take_tooth_washer,000744.jpg,000754.jpg
15_main_3_1,31,fit_tooth_washer,000754.jpg,000760.jpg
15_main_3_1,4,take_tooth_washer,000764.jpg,000773.jpg
15_main_3_1,31,fit_tooth_washer,000773.jpg,000780.jpg
15_main_3_1,5,take_nut,000780.jpg,000786.jpg
15_main_3_1,34,fit_nut,000786.jpg,000835.jpg
15_main_3_1,6,tighten_nut,000836.jpg,000867.jpg
15_main_3_1,44,put_partial_model,000865.jpg,000877.jpg
15_main_3_1,3,plug_short_pin,000924.jpg,000946.jpg
15_main_3_1,17,take_round_washer,000965.jpg,000976.jpg
15_main_3_1,54,put_round_washer,000977.jpg,000983.jpg
15_main_3_1,31,fit_tooth_washer,000986.jpg,001002.jpg
15_main_3_1,5,take_nut,001002.jpg,001013.jpg
15_main_3_1,34,fit_nut,001013.jpg,001030.jpg
15_main_3_1,6,tighten_nut,001030.jpg,001035.jpg
15_main_3_1,6,tighten_nut,001045.jpg,001084.jpg
15_main_3_1,1,align_objects,001103.jpg,001123.jpg
15_main_3_1,7,check_instruction,001119.jpg,001141.jpg
15_main_3_1,8,take_partial_model,001140.jpg,001148.jpg
15_main_3_1,21,take_wheel,001151.jpg,001166.jpg
15_main_3_1,7,check_instruction,001157.jpg,001171.jpg
15_main_3_1,20,take_pin_middle,001176.jpg,001188.jpg
15_main_3_1,26,plug_pin_middle,001189.jpg,001198.jpg
15_main_3_1,17,take_round_washer,001199.jpg,001208.jpg
15_main_3_1,32,fit_round_washer,001208.jpg,001216.jpg
15_main_3_1,27,take_pulley,001214.jpg,001222.jpg
15_main_3_1,55,fit_pulley,001224.jpg,001266.jpg
15_main_3_1,7,check_instruction,001240.jpg,001263.jpg
15_main_3_1,1,align_objects,001266.jpg,001285.jpg
15_main_3_1,71,plug_objects,001277.jpg,001303.jpg
15_main_3_1,4,take_tooth_washer,001310.jpg,001319.jpg
15_main_3_1,31,fit_tooth_washer,001319.jpg,001343.jpg
15_main_3_1,7,check_instruction,001343.jpg,001354.jpg
15_main_3_1,4,take_tooth_washer,001348.jpg,001354.jpg
15_main_3_1,17,take_round_washer,001354.jpg,001362.jpg
15_main_3_1,32,fit_round_washer,001362.jpg,001383.jpg
15_main_3_1,21,take_wheel,001383.jpg,001403.jpg
15_main_3_1,50,fit_wheel,001403.jpg,001424.jpg
15_main_3_1,4,take_tooth_washer,001425.jpg,001432.jpg
15_main_3_1,31,fit_tooth_washer,001432.jpg,001456.jpg
15_main_3_1,5,take_nut,001456.jpg,001462.jpg
15_main_3_1,34,fit_nut,001462.jpg,001478.jpg
15_main_3_1,6,tighten_nut,001478.jpg,001554.jpg
15_main_3_1,34,fit_nut,001556.jpg,001581.jpg
15_main_3_1,6,tighten_nut,001581.jpg,001610.jpg
15_main_3_1,44,put_partial_model,001614.jpg,001625.jpg
15_main_3_2,39,loosen_nut,000025.jpg,000036.jpg
15_main_3_2,57,put_tooth_washer,000044.jpg,000053.jpg
15_main_3_2,26,plug_pin_middle,000053.jpg,000065.jpg
15_main_3_2,45,put_objects,000063.jpg,000074.jpg
15_main_3_2,8,take_partial_model,000072.jpg,000087.jpg
15_main_3_2,44,put_partial_model,000099.jpg,000110.jpg
15_main_3_2,8,take_partial_model,000120.jpg,000127.jpg
15_main_3_2,39,loosen_nut,000128.jpg,000147.jpg
15_main_3_2,45,put_objects,000147.jpg,000154.jpg
15_main_3_2,46,pull_pin_short,000154.jpg,000164.jpg
15_main_3_2,47,put_pin_short,000163.jpg,000169.jpg
15_main_3_2,39,loosen_nut,000171.jpg,000201.jpg
15_main_3_2,45,put_objects,000201.jpg,000212.jpg
15_main_3_2,46,pull_pin_short,000211.jpg,000226.jpg
15_main_3_2,47,put_pin_short,000226.jpg,000240.jpg
15_main_3_2,45,put_objects,000239.jpg,000247.jpg
15_main_3_2,43,take_objects,000247.jpg,000272.jpg
15_main_3_2,8,take_partial_model,000266.jpg,000273.jpg
15_main_3_2,29,browse_instruction,000292.jpg,000385.jpg
15_main_3_2,2,take_pin_short,000405.jpg,000414.jpg
15_main_3_2,3,plug_short_pin,000415.jpg,000429.jpg
15_main_3_2,71,plug_objects,000429.jpg,000453.jpg
15_main_3_2,0,take_short_brace,000456.jpg,000464.jpg
15_main_3_2,30,fit_short_brace,000464.jpg,000474.jpg
15_main_3_2,2,take_pin_short,000475.jpg,000489.jpg
15_main_3_2,3,plug_short_pin,000489.jpg,000517.jpg
15_main_3_2,29,browse_instruction,000519.jpg,000538.jpg
15_main_3_2,4,take_tooth_washer,000571.jpg,000582.jpg
15_main_3_2,31,fit_tooth_washer,000582.jpg,000588.jpg
15_main_3_2,4,take_tooth_washer,000589.jpg,000599.jpg
15_main_3_2,31,fit_tooth_washer,000599.jpg,000608.jpg
15_main_3_2,1,align_objects,000604.jpg,000628.jpg
15_main_3_2,5,take_nut,000622.jpg,000630.jpg
15_main_3_2,34,fit_nut,000630.jpg,000638.jpg
15_main_3_2,6,tighten_nut,000637.jpg,000663.jpg
15_main_3_2,5,take_nut,000668.jpg,000680.jpg
15_main_3_2,34,fit_nut,000680.jpg,000688.jpg
15_main_3_2,6,tighten_nut,000688.jpg,000720.jpg
15_main_3_2,44,put_partial_model,000725.jpg,000742.jpg
15_main_3_2,20,take_pin_middle,000817.jpg,000829.jpg
15_main_3_2,7,check_instruction,000827.jpg,000845.jpg
15_main_3_2,21,take_wheel,000846.jpg,000859.jpg
15_main_3_2,17,take_round_washer,000877.jpg,000888.jpg
15_main_3_2,27,take_pulley,000897.jpg,000912.jpg
15_main_3_2,55,fit_pulley,000912.jpg,000955.jpg
15_main_3_2,1,align_objects,000955.jpg,001037.jpg
15_main_3_2,71,plug_objects,001037.jpg,001061.jpg
15_main_3_2,17,take_round_washer,001083.jpg,001090.jpg
15_main_3_2,32,fit_round_washer,001090.jpg,001105.jpg
15_main_3_2,21,take_wheel,001105.jpg,001107.jpg
15_main_3_2,50,fit_wheel,001107.jpg,001124.jpg
15_main_3_2,4,take_tooth_washer,001153.jpg,001164.jpg
15_main_3_2,31,fit_tooth_washer,001164.jpg,001186.jpg
15_main_3_2,5,take_nut,001186.jpg,001194.jpg
15_main_3_2,34,fit_nut,001194.jpg,001206.jpg
15_main_3_2,6,tighten_nut,001206.jpg,001247.jpg
15_main_3_2,8,take_partial_model,001250.jpg,001258.jpg
15_main_3_2,44,put_partial_model,001258.jpg,001272.jpg
15_main_3_2,8,take_partial_model,001292.jpg,001305.jpg
15_main_3_2,44,put_partial_model,001307.jpg,001315.jpg
16_assy_0_1,7,check_instruction,000031.jpg,000041.jpg
16_assy_0_1,43,take_objects,000045.jpg,000068.jpg
16_assy_0_1,7,check_instruction,000053.jpg,000091.jpg
16_assy_0_1,45,put_objects,000090.jpg,000103.jpg
16_assy_0_1,8,take_partial_model,000098.jpg,000109.jpg
16_assy_0_1,7,check_instruction,000141.jpg,000161.jpg
16_assy_0_1,43,take_objects,000170.jpg,000197.jpg
16_assy_0_1,7,check_instruction,000185.jpg,000216.jpg
16_assy_0_1,45,put_objects,000197.jpg,000211.jpg
16_assy_0_1,0,take_short_brace,000211.jpg,000216.jpg
16_assy_0_1,30,fit_short_brace,000216.jpg,000226.jpg
16_assy_0_1,0,take_short_brace,000228.jpg,000234.jpg
16_assy_0_1,30,fit_short_brace,000234.jpg,000244.jpg
16_assy_0_1,1,align_objects,000244.jpg,000252.jpg
16_assy_0_1,7,check_instruction,000250.jpg,000260.jpg
16_assy_0_1,44,put_partial_model,000258.jpg,000266.jpg
16_assy_0_1,1,align_objects,000259.jpg,000278.jpg
16_assy_0_1,2,take_pin_short,000278.jpg,000293.jpg
16_assy_0_1,1,align_objects,000294.jpg,000302.jpg
16_assy_0_1,3,plug_short_pin,000302.jpg,000313.jpg
16_assy_0_1,4,take_tooth_washer,000316.jpg,000329.jpg
16_assy_0_1,31,fit_tooth_washer,000329.jpg,000339.jpg
16_assy_0_1,5,take_nut,000343.jpg,000357.jpg
16_assy_0_1,34,fit_nut,000357.jpg,000370.jpg
16_assy_0_1,6,tighten_nut,000370.jpg,000410.jpg
16_assy_0_1,7,check_instruction,000378.jpg,000393.jpg
16_assy_0_1,1,align_objects,000420.jpg,000430.jpg
16_assy_0_1,7,check_instruction,000425.jpg,000445.jpg
16_assy_0_1,44,put_partial_model,000443.jpg,000456.jpg
16_assy_0_1,9,take_long_brace,000462.jpg,000481.jpg
16_assy_0_1,8,take_partial_model,000472.jpg,000484.jpg
16_assy_0_1,1,align_objects,000501.jpg,000520.jpg
16_assy_0_1,9,take_long_brace,000521.jpg,000534.jpg
16_assy_0_1,1,align_objects,000534.jpg,000565.jpg
16_assy_0_1,7,check_instruction,000543.jpg,000562.jpg
16_assy_0_1,10,take_screw_pin,000564.jpg,000582.jpg
16_assy_0_1,16,plug_screw_pin,000582.jpg,000599.jpg
16_assy_0_1,7,check_instruction,000595.jpg,000610.jpg
16_assy_0_1,4,take_tooth_washer,000612.jpg,000629.jpg
16_assy_0_1,7,check_instruction,000629.jpg,000649.jpg
16_assy_0_1,61,pull_screw_pin,000658.jpg,000666.jpg
16_assy_0_1,35,put_screw_pin,000666.jpg,000673.jpg
16_assy_0_1,2,take_pin_short,000673.jpg,000691.jpg
16_assy_0_1,3,plug_short_pin,000691.jpg,000767.jpg
16_assy_0_1,31,fit_tooth_washer,000775.jpg,000813.jpg
16_assy_0_1,5,take_nut,000813.jpg,000840.jpg
16_assy_0_1,34,fit_nut,000840.jpg,000855.jpg
16_assy_0_1,6,tighten_nut,000855.jpg,000895.jpg
16_assy_0_1,6,tighten_nut,000908.jpg,000951.jpg
16_assy_0_1,1,align_objects,000957.jpg,000979.jpg
16_assy_0_1,44,put_partial_model,000975.jpg,000992.jpg
16_assy_0_1,7,check_instruction,000982.jpg,000991.jpg
16_assy_0_1,2,take_pin_short,000994.jpg,001017.jpg
16_assy_0_1,7,check_instruction,001007.jpg,001020.jpg
16_assy_0_1,3,plug_short_pin,001021.jpg,001037.jpg
16_assy_0_1,7,check_instruction,001026.jpg,001036.jpg
16_assy_0_1,4,take_tooth_washer,001037.jpg,001051.jpg
16_assy_0_1,31,fit_tooth_washer,001051.jpg,001065.jpg
16_assy_0_1,5,take_nut,001071.jpg,001082.jpg
16_assy_0_1,34,fit_nut,001082.jpg,001091.jpg
16_assy_0_1,6,tighten_nut,001091.jpg,001141.jpg
16_assy_0_1,7,check_instruction,001165.jpg,001181.jpg
16_assy_0_1,44,put_partial_model,001166.jpg,001183.jpg
16_assy_0_1,29,browse_instruction,001181.jpg,001202.jpg
16_assy_0_1,8,take_partial_model,001207.jpg,001214.jpg
16_assy_0_1,13,take_pin_long,001214.jpg,001227.jpg
16_assy_0_1,14,put_pin_long,001232.jpg,001241.jpg
16_assy_0_1,43,take_objects,001264.jpg,001279.jpg
16_assy_0_1,36,put_wheel,001280.jpg,001290.jpg
16_assy_0_1,7,check_instruction,001315.jpg,001329.jpg
16_assy_0_1,20,take_pin_middle,001330.jpg,001349.jpg
16_assy_0_1,26,plug_pin_middle,001349.jpg,001369.jpg
16_assy_0_1,7,check_instruction,001357.jpg,001369.jpg
16_assy_0_1,17,take_round_washer,001370.jpg,001381.jpg
16_assy_0_1,32,fit_round_washer,001381.jpg,001400.jpg
16_assy_0_1,7,check_instruction,001401.jpg,001413.jpg
16_assy_0_1,1,align_objects,001412.jpg,001419.jpg
16_assy_0_1,71,plug_objects,001417.jpg,001426.jpg
16_assy_0_1,7,check_instruction,001424.jpg,001437.jpg
16_assy_0_1,41,pull_objects,001426.jpg,001435.jpg
16_assy_0_1,27,take_pulley,001438.jpg,001449.jpg
16_assy_0_1,55,fit_pulley,001449.jpg,001458.jpg
16_assy_0_1,71,plug_objects,001458.jpg,001480.jpg
16_assy_0_1,7,check_instruction,001469.jpg,001490.jpg
16_assy_0_1,17,take_round_washer,001493.jpg,001514.jpg
16_assy_0_1,32,fit_round_washer,001514.jpg,001527.jpg
16_assy_0_1,21,take_wheel,001527.jpg,001542.jpg
16_assy_0_1,50,fit_wheel,001542.jpg,001563.jpg
16_assy_0_1,4,take_tooth_washer,001573.jpg,001591.jpg
16_assy_0_1,31,fit_tooth_washer,001591.jpg,001601.jpg
16_assy_0_1,5,take_nut,001603.jpg,001628.jpg
16_assy_0_1,34,fit_nut,001628.jpg,001638.jpg
16_assy_0_1,6,tighten_nut,001638.jpg,001727.jpg
16_assy_0_1,34,fit_nut,001729.jpg,001743.jpg
16_assy_0_1,6,tighten_nut,001743.jpg,001760.jpg
16_assy_0_1,6,tighten_nut,001771.jpg,001829.jpg
16_assy_0_1,7,check_instruction,001804.jpg,001822.jpg
16_assy_0_1,5,take_nut,001833.jpg,001844.jpg
16_assy_0_1,34,fit_nut,001845.jpg,001858.jpg
16_assy_0_1,6,tighten_nut,001858.jpg,001876.jpg
16_assy_0_1,7,check_instruction,001865.jpg,001876.jpg
16_assy_0_1,40,put_nut,001877.jpg,001893.jpg
16_assy_0_1,49,pull_partial_model,001898.jpg,001945.jpg
16_assy_0_1,49,pull_partial_model,001952.jpg,001963.jpg
16_assy_0_1,1,align_objects,001964.jpg,002017.jpg
